0xe9da7eeEBb27fdfdcBB5dea72c67F8587A94eFC5,477198.458512910
0x1525905003F70ac7bcde3b458BB95583cDec1800,473668.283860601
0xdFb5807356393a2D96BF7cED619fFf212653cd5e,464107.743314358
0x89a15837317148E5e11b7E0c1BB5c5201937EDF8,453856.226426361
0x5a7c4A858e17307E2B17b90e24F6E2c47491AA9e,449320.089366751
0x419fF4c41147802f0B5EA9bA517a197915D1BcFF,447952.884803575
0xc3eFc9F56B1f5b048EbBF4178DA2380807814776,418034.539269897
0x8a2f43535283A5422E1Ee94Ec8118699D7a651f8,417200.751982265
0x57aC7B89D12D5EB5615aF8c4918332CD069324a7,387365.402380378
0xFDd58895A295B0300D3BD34531dCb5D64f90763D,386036.001452115
0x3859338676b7D99810394906f360D1d9A1e06d2A,332592.893572925
0x81eC1f2e7985db6cc30B34E2e1fA6675C90c9be5,324333.914265855
0x58aD7f9700a9C9820c01652e01D2da518fC0C040,318918.742669003
0xfA1D077811D37f25a58b48967c6ABF30d916B5be,309505.808919172
0xD8D249D5d3677384510D1970B5B97Ff61Ac3338e,308700.127654097
0x66d777cdF8B9c37ACBFB27e66Efb229e7eFDfABA,307594.840133459
0xbe8BAf143e8ADDcfeb39CbFCf638a1929eD3f16D,297363.136309558
0x459C8C1B9ed20D5d5A27E28217D88892CbC4AAD6,296598.982289909
0xa146e038cE96470C31bB55157540AFE9825344c6,283959.226030006
0xeDC43AcD8D7b6c81bCa186E2c5114187b466a3b7,282582.614396021
0x064858A350c06874A17D56f179A3cEf8daFbe46A,272753.001104114
0x1a739D16FC09e6767778A14f69cc7E19FAa21Ba8,260662.534878854
0xc364A4f2A5c64EC83b4AC295f3C603Bc37fBFeF9,246079.023047963
0x66C9eDBb1AfeC0D54497F783dCE70f8c8A68f244,241254.647198897
0xcfDe2c61a9b5613Ce9E1bC5306c4A5EfE620B447,232897.092042938
0x77fF29ff30278c587365DaF24e00a5f58cd47614,232541.640861965
0xF986672bE9B4680693D7964BFD6Bedf335cD215b,232482.317378213
0x8E2717A3d014D6E1a8e3d1ec8C34187a238D495C,222341.212348269
0xbF8Ed0450CA47b6d43838f8F042486862EAE77e1,217745.875759406
0x30EDb2Dd04d1dc95dA5826a6fc41d185F2B28c21,213949.499072123
0x07eC93FcbDBB2B2FC31ef8f05e04cFFC14008A22,208107.523125144
0xD98871CB9B508e40db4CDA205704C7D376C71b5d,198766.361692548
0x048e916eD9f39C0af655109A02d947dF94971575,195654.748568146
0xa9A05eeDA84EA0fa754D4F3801D7d78aDE91a15E,193070.551859577
0xa7067E159655c2eF223EB56049f7f8583ec64c22,192147.148428626
0xBE041ABB1BAfd8Ee589600981186CEE98F9c8B3a,187415.974189980
0x80CE8BFa4c5C36658DcF40Bee86F3A573a839986,186141.185702612
0xc5169ab982506E02AB90ddE36A84a1eD00A80634,175059.436884864
0xCF99408503A0b862d46329e3288Abc323D91Bb59,166060.192298950
0x20D70C91B43f6523e4bF0fe5781283C4F485aAF5,163821.065242885
0x8fAd6982708A0E9eC8Ae02d87137eB7c1e3E12A4,166720.229829874
0x08cDae2b84441cBCE9D05606f56eF79Bd28D869a,152836.312288581
0xAA397038EEc0F108fE30bBD1744BF90bCBce2873,153553.474707762
0xCb8a45f6884C15C7B48C0bDE008990072cE222d6,151154.756514848
0xe32c93e782AA88EAFb458C95eFfCe20Ef05d6870,150474.239965447
0x11Fc084e1F081b51D6908412523f4C5e698eedcE,145161.280649473
0x6Aa7a5BB37a999D8Bb2A5a9F1C31110a68aCdD87,144336.118044327
0x7D6720cB6cFC05217c3aF3567f46bbA910924Ea6,142468.309215312
0x893884C94bFa706E9cE2652716dD5f17482416AF,140169.970602550
0xd353dC328194e9D0f3Ad93D9c6e378f6AE751912,139585.753248193
0xA5Dd0196e68D14190a8C39CcC27D659CeBB49bD3,137786.217036101
0xf7822688eabc894ffbFDC1e6729767F695DF2422,137340.535268042
0x02A224F4e1d778e9A837fe66FaDFB565dF26555E,137340.535268042
0x660D343af3e592D4CD06CDD738004d604bEe0CAD,137340.535268042
0x7727448971f1Af7e599372445A07E4A859B87fbe,137340.535268042
0x482763FAd3e7F9881B6037c88d9779BBd3F330D4,137340.535268042
0xA0bA8075eD5DfAa2aD28a132E4D7ef7637C3Be54,137340.535268042
0xCbE6944BEe1D850e0EE0505C94AA9DCAb93CD6f9,130918.022268999
0x4d22d4e415D959CB4ad56899c81022A9F748306A,129358.943902219
0x3D7c71f9bf9eF2e0389b6e12305444CDDef32f3D,129137.871070075
0xa725C71f4fe583316dD135dEb4933578EE8f0b7c,128620.514795700
0x4fEfa6EFED2FdBbC5331359DB35ddeBcDbfFe6aa,127448.612582805
0x5F2e03acD59485D892de0E5Ca562104485e797A9,141786.719331685
0x84C79eeF01B7EFbCDb81A10687eBF29b39ac4509,124922.843537369
0x7ba828abc10B96b165c7A00b480d7f2B98E06Ecf,124633.424949577
0x5987f24DAb1143bA4502ac8610F1E9129e662BA2,123625.492977761
0x91479e24292b2a85108a90AE7C09120bAFb741eb,123378.492207421
0xEFB73e1C370428185B3c284C5e82ef8cc03Ff269,123314.841309370
0x3fe0E80B10Fdc2eaC0fA6297EC568705a2b67264,123314.841309370
0x3d3e4B75B1c835451A5e52f4821D2AbFC50c2790,123314.841309370
0xD4b9caAbC570FC7db38874a46adFF1657740418B,123314.841309370
0x02e6e6e1BCcbBb1503A0b37F33e9ba149cD700B4,123314.841309370
0x5A4486E6d6095129B47acb81a1565a6738adaE72,123314.841309370
0x110Bd2B51E83959169C33872767EFCe6d3C851a6,123314.841309370
0x715c30Df55D250f4E419bb6d61f96AaA93994FD5,122607.980355072
0x5e72A2fB9BA6C02Fe68e62F3cB53fc6b9ec5b39D,119594.909728800
0x9eC2b70fEba72F8387B569295440da11f02AaEf8,118466.858427419
0x8c47B26036f1857cD106c69D8fCebb256e1d3e1c,118315.508547233
0x56f0668CF0EF537799836e1Bec1F669EeE56aBAf,118133.781286587
0x23F1d5DCE397C9d32664F9fFBadA5a84ca93d36c,117555.478656989
0xF140846598e091186D14f6bFbC4Dd76D7652EF75,115856.167962704
0xA6500148730da532F743D1719D79844Ca113A420,115133.506545832
0xBE350f95ec031e80F1BaE1BafD93AAeA6eBAF6ea,115093.327889457
0x9d2424BDE9398E493489329510e44AA4839A865D,307455.088653047
0x203C601Af2Ac565c6da67f6e3b61c118766C72cb,113374.615315547
0x6e0A5470e61ec7E86899c91361Ddb23126f4Dfc6,113296.334880118
0xFF82290a8AD47788C72feA09754378939ED64288,111485.967330838
0x5775757344D498f5BE323A0ea22cb082D71765a7,110973.878606143
0x3f873584a1c786D0b6EE84627F9444D343432656,178975.572082366
0x9096543Ee2D269314504D23A5fD0f9ae4E69af64,109137.388127683
0x502b9bFC93140270C059289C71890baA31616be1,108506.826929606
0xD5fDB2a6566FB863614463344Ef2A54B6c402c28,107629.760332704
0x081b25f5932930DdF7B7d15486e2a4bd42da64a9,106430.763648071
0x7d8A980dA19EE80aBBe068c809Af8b850Cab8993,101587.387490072
0x0a589f4D06E8FC17BA2c248F9c7E657D4c64Df31,100761.035880963
0x350F2a9878BC363DF84332Ca3022753971f5C452,100243.128254970
0x5cD00b40382a1182f2827f780588e6A94E086826,99594.988638916
0x0c402EFFc2858948483e7AfB2Cf2a57B6C94D5c8,99588.466096765
0xF06804E3e8de89F5c76cea4e7C901240094F099D,99062.239387373
0xB8557408F99B8f8533855a6A9deFB66604aF3e19,98753.904264617
0x879c72AADf234a29bBbd3592A1dBDb8DDAa74062,97410.615601717
0xf06B835A91D15c428B583f478e5D6AEF9948c608,96049.247549804
0xa6Cf0c5dC8A285fbBD448f971FC72E132Ef66336,94785.834771620
0x7E2156B0AC1F6372f746A8c7BbC733F8422eDeB4,94670.519851288
0xDd38664CB29A073C7A96585e6Ee467a084281321,91922.754055419
0xa5aFc3c7418369b04956B90797aeF9718424817F,91141.663453096
0xEe803D7E1f3bc447a87c81F49080e299998dCFcA,107262.999488703
0x248473020F3dA9989745c69C06BEf7CB74699F64,87894.189083618
0x69C303e0372e3FD9f5626f2C7d56cA13d0dEef88,87160.311771320
0x9820ddB51b0A5f509f0de93fcb9C25335f35A77e,93116.137923555
0xeF09EBA515EF0a20C5e6D1729Db07D22e23F989A,82856.902260105
0xB5f68A24323cC537b47a8D5130bE0F2bf7447795,82772.253025883
0xD052112E76a5BF0E224e7E82d5E5535A22411264,82351.613519786
0xc6A7a7Bd8f6637bAdC308583376697806B629fbD,81782.464923221
0x4B2ed8262b3B26AB7Ad8e518c806b531AE0CA5Cf,81671.580745097
0x76870Fbe2A73065DC63C0011528e55104322d13B,80096.863509136
0xBfFC01F9823611Ebae5005e4dF03B79A822297b4,78150.841602674
0x8aecF91FD3CfCa272603c63a2346Fa6097e8f6FC,78068.949122913
0xD5Ea2B831B3163Ce54843e47fEc2A5f25ee0654b,267438.676937111
0x80F6FF586746a59F98297b5ADe5CF084617F9a0B,77545.633552666
0x539C1549743d9579F30De9Fc8Ae2880070c49EE6,77481.186307063
0xF1AFB5e682d2D8e8cB5c5a4ff8E980399Ce7a3f4,76829.066428223
0xE3C650f11425f23F5BF2a4a319fFf3dd254de23A,76747.834773858
0x918AA839682921D26730723B8B0E1E9DFA9481cF,76603.712386943
0x0d5c6253a1cfeD562ce007f05F2AaF2fA2590ab4,74945.312389811
0x9613bfFC605999aa0263F07b47214718E2fBdEd0,74875.353358262
0x4E5264f74049127E10105e44b477Cc588688365c,74677.827573643
0x069B788209C1D64064cE542e700d5964F5dF1ac8,74513.581054313
0x622a31E751c371731c025928fFae56991B9eBe5d,74231.646151802
0x6A80fA374E231a64a9Ab6eE5344B1B6EFb756F5c,74119.021873188
0x298ef13a78445582d2e1E821A631f168E4038948,73640.232122000
0xd701Ded5619a2a3F6Ca58C9a41E547B995a174dA,73088.956035961
0x505E98677453FA3A4d0d7aE5d851cf664Bf8e7B9,71557.807183626
0x4bfdD1F113f918A35c3b49F819E8f2A0A1A3ce1F,71116.296062083
0x115fAbc97e9E5a59664CF9A50bB2bE2FaE34dD2f,70018.926545065
0xD122348234Ee57ab2F91EC4402042C1B7c8715A3,147356.026487581
0xf33EFC106D3C50b92327F3b2ce6d03a2362dCe10,69390.757855771
0xd5e11A717aD2EECd65E23AAf901175582719E33b,69348.561410331
0x05F560D333C9afCdCc846e9cae89aBa171fB860f,68265.806188624
0x3088E111422eCbFB813749CD467D43805a03e3cb,67928.899254886
0xEa7E6186Ea52268eC0eAD6a40c8Ac3C7DFFA9f7D,67505.978447844
0xC15fa4C1D410cafaDFa443315Fe07b5928D24eAA,66895.689960654
0xB852e5654Fa27F8dC30342894DFA00FDB625da11,66522.698589400
0x10FA00dA4a32001B475b57AE29e5D0DD0E397A7a,64829.715656978
0x2A55b5Fd984250191A4857273c09e170fdBdf278,64685.072750245
0x67160A68eFe300918CE658b54C99d36840953D6d,64572.294998568
0x962BdEebCde999c623b4424E1009bC17dbDD22e0,64192.003856864
0x7C99342dCF066ffaC5E51194e4669ACB97105342,63659.395707839
0x515049b968Cb998D8bc91eaC9cddE27fcEF7B279,62419.385953346
0x66A596Ef27fd2B3cBA70bBA2b8cDbA0343105716,62300.802406450
0x9A8a7f412c5a33ae6BBA4D0ecf52696D11355f08,61900.336954621
0x73BDF06De588711F085127d70e5C52E32C239d7a,61214.100627622
0xD8db60956D187641Ffaf211855e2832616265E7C,60997.902293578
0xf933a003ba0E62E2bB93412253bbEa195Bac876C,60959.632936350
0x9075e541D7daA30353fc3874a3e4e9b6c6007bab,73337.038890762
0x22e2e87E60aaFe5797FC49563ea41bfCbdCb4421,60570.600466176
0xFf2Da444b807603D66E75507F4eFD4E17C0cA40B,60156.892873901
0xc6aac3f115e98F11591DCAba0A2D48206c48255c,59980.786428384
0xC0b1399b8A7db4152718fD356A54E7E599Fe0CA2,59295.279075018
0xE804A7C10ed0cA0d54391604410421B7c1e21e2d,59139.434969246
0x1817ADfc3F846d26aD05f62d7f19D3d1e6384AcD,58945.278525235
0x0cc444f01762C871E5Ce8aF0bAa0fDe61283Dd83,58814.364601481
0x5F2C82C857e305bCd3DdE30aB1C7C6c8F705Efe4,58735.756743498
0xDB95b14b7287E6d3A35Ade4fa1E935EA83fDcDa5,58468.846761502
0xE25c1Ae18299b04518A62c4123AcA62DeE44208c,57220.186371869
0x6F04dd3b191861F2c065D94d3b359c9433C160A3,57059.832945822
0xa5CAcB283D968B6E8Ed67f3aa63665290077cF92,56061.321307556
0xF38985cfA6d400b12a2f4C740cdf3203752700A9,55695.291212586
0xf7BcA5424DA99978881cd049C1860a2f77b5e713,55643.529070113
0xEF21d90Cd1e364D1507f4432Fc4204bE43ecF9a2,55631.589757585
0xA78e05AD06276C75ED6d43896004357a7e00df46,55719.509752132
0x9B6eEae31fC25f890B5b906c00ABF32362fb2fBB,55088.056522862
0xD7da233cBad878FE02079dD5Cc0CefB888a5C06A,55078.633790953
0x18BA3E3C5fbA1953780d0acF1205767fe6E885b1,54285.926252096
0x865DF1145aa725116C7BEFCC8E6956c6545F5494,54059.554429761
0x91DC607Bb31E765AB5cB166A57D0F9b24cDc91eB,53524.377788765
0xFEc455f8a65dA74e11999FcDf549E84225dC300E,53178.027066307
0xe9f3d5dcB6fA27eAEbffb517A42bAF301c2d8352,52960.111671449
0x0D95CE5cd10eA2A5381C490fA673e5Fe75a3CB6A,52779.780908630
0xDAb90c2f9BF03C77D0BDFF60C68eB7d06254C529,52520.808060243
0x622bC6a369Dd8DEd3c9d4EFED610127f0c6Fcd2F,52050.679603680
0x8b521aFa391da972f4bfbe6D0624eD69B38C2353,51665.721181663
0x4947BF32cC303E9B15516dD7938CcDE415c2f194,51480.716620941
0xe064018A6Dc35d4392c261d9eb948E62E28DC83A,50714.982967399
0x5E740d5f367D5d3Df3933404D4c594feD0971FFf,49250.032934235
0x2Bca0b7DaC71e23FF9D7b2257684c08d7f7a8865,48481.332408917
0x42ce0c45D119A80861bC57a7A2a9E07e8a7F997f,48390.999731904
0xcB36041778875582089E2CC4F637F9364d53e44d,48309.915578794
0xc0531C48FAACb838102Bf529C0d850b6189313e5,48272.112458329
0x4bFD474578731A1f0BEe8c65dFa6eEf00b8BA656,47819.327818355
0x017eaf9b333D115B84C8071ae7bB3AC6f49c96a0,47324.122550935
0x9DAb6E854e1099F29628c18fAFC7c25cE4882FD5,46831.244358252
0x1E02a447bbE031B38E916BAC2B6ea6b526a9FFe9,46717.120704179
0x8a99D4f974A0F90318f73719a05Aa3cE1B5D5ae1,46413.321155456
0xf357C9e4Bc880B36239e78732a12a61ED39b46e5,46302.227180696
0xbfc19510961cdD7ae6bdC4b12D7bb5DDe283983b,46027.982240926
0x0c302FfebD4D2793e0Acc5e06e63d7aB06710222,45535.576457583
0xA30bee3Da0d8aFaFd159B81e753f23CA3905d5C5,45190.235206949
0x1Bb67032deB688006fb4A94E687E180b49661a48,45146.911337997
0x442A0fa2a0198FC1Ec9e44cEBc8C4074e403c2c8,44836.203073317
0x729F8D0B790A1719a668f57D51d00a2a86DAC8da,44831.389859948
0xc0351f7335d95ac7BD57f3Fcc92613DCD94E4A76,44563.761058599
0xE11C81eF3123ABAb13a0fFd3CCfC80C0e5A54617,44297.107859466
0x8c51B85096E8c26425BEa89059C5baDFDbE67383,43895.205556435
0xe50c6f77Fffe0896F984A1dd8612315871A416d1,43332.605514593
0x716e05CA49a11FAcCb3574625E8B9689bc66037e,43302.959967998
0x08dCd535AA707f028322D62D02d01834e6458bA0,42921.655669041
0xE2b3d8900dC56148A96D02116f68D3973dF7258C,42828.910007492
0xf2713091e685c18b784D246B35eDd98CbF387Ad4,42803.881512308
0xd3591895079190cfDeba821299C19D76797934A5,42658.249275178
0xEcD6af9dFF9f42d7fa6D57Bc61E701f4f896C6C2,42394.663248340
0xa0eBbb04A9B06eeA023543ee6523D265A4f649E6,42274.474971273
0xC61d13A969E70C6382877fe6992aAc290d9fb4d7,42200.012250813
0x293634Be9792bC3d9DCc1f94004eAae733bCC734,42012.576984256
0xa144e48cCFCe99F922cCe6C7887dBf11df7DCbbF,41877.187708902
0x9739cc90D695423357D5e7E5145ce7031D81308a,45799.607418975
0x744d670fa7AF1e4D0C4BC5Ba2667567EdA43A277,41037.066881301
0xe1Da9A3F22Cabe1788d360a7153A88Db6a18aC26,40949.093107693
0xb7B8D854aD7147A431531D986c91B9780E6DF7DE,40620.095899376
0xA67A9F01005744a1BB46DAA847EA6fd28b44babA,40163.951854930
0xd73495bE28699C3747FAF0C3f56A836790C4eA5D,40110.674146971
0xf0dAD5eCFd4515AaaC792d8C43e6cd491fFe2627,39596.399149036
0x5E4A1AdE77f0416B552fFB2F018C3438eA1F2449,39490.861743318
0xB8D68C0506fC5Fe16252F37D1e1fbad9988a0a52,39455.945839893
0xe5E31De9B3b666ca45c95c06aab4e5FAbB7D2bD6,39398.414959259
0x4D5e034054Cf335eAcf866420C479169aa0766a2,39307.440196925
0xd3599369e860f341b38e05d0dda5f259BE46daf7,39048.010359235
0xF4eAC86331f6347d63EFCc22EdFE3A16F11d4C8C,38995.247650904
0x9bf861F79FDFC77ef884B5980e0aEb77f3fDbB88,38648.441921567
0xeBd61100055A1A30F426A32E15cbD241801eec56,37989.535584114
0x7A8E705d4be10d5138E1871461Ee478D2834A60e,37677.564817399
0xC31AF8B54307877A937eC5d9c65dEB7530D2E79e,37655.727604284
0xB72A08A88bCF7c5aeac32758899ad03Ce7B6A537,37590.349091922
0x458320ECa5E6388A44aE11A19C22C55B8A89753F,37506.266410186
0x84C84cBE84a15E510032687747e52a7cb5274438,37500.404573735
0x34e08E258CC822333069cc8a321Dd7e342f5CB59,37413.667289788
0x93E6FD7c12298c6029906b8EEC1b2e2626f2bdC7,37125.810027274
0x2916A8FcB80C2005D4a5000a3CdAB4A46596f04B,36863.364557261
0xFA82389b3fe358dDFeb57929B43B49F235f229Bb,36668.381146513
0xb83368C5bc02F10E2d6450C6Ee121413ab69551E,36393.738578695
0xCEaF2c4D8f0b551A696A9F9758Cfd79d06595302,36237.998492124
0x2231Bee36b4f926a2d55171fb639B21Ef8b2D711,36145.017490495
0x79c1A9eE24B65DF2a304EEBE7d7CE9B18E591c96,85827.749253565
0xEe3DDa375FCBE80c2b2512E25Dee6C4E1e48B240,35761.036117327
0x5803b987323D6AD9e24c8B87E2E8E32B8E6AC43D,35858.214855314
0xdC6FB7bB1327a627cEEBD8393d5Bd2812a76Da0B,35627.591917643
0xED8a2fE068fD56cE16314d7BdEFe933839B53C01,35239.340426347
0x839e1De67672e60089A8B6F0faed8A86FC916c5C,35175.036439680
0x88d590A1c761d183AF626b5bFb280a7eD92A16f8,35151.507073584
0x798Ed582727a89C83BcbB84b02B57fDa2BB6029E,34820.746804679
0xC77b0e206fECa18703bd121D16f01447Fdf5c917,34705.106172206
0x848f7596B12b126F31a3f86A083d438768406d1E,33966.937017116
0xea5612963339cd41f85d0A6a898d3631143C91fE,33581.624501951
0x71cBf9A2aaD12FaDb84d559792e74eB8408067cb,33502.446547449
0xD9465BF0BC3F69e8eAbB576C0DCc0A6493890483,33490.684247162
0xAE560C2Eda24f55FA7B395E4bb87A9067D20b58B,33293.203549501
0x28139679C52eDC1BEBE50d7f8839AeAD83604f95,33077.479361337
0x402baeD484353E105Aa7B36Fb8F2f41A4399A550,33803.832204998
0x50737712672BAEF97d4a1036Dc4E31C79702E27c,32918.835259458
0xAf48344F3373d0Cf00FcA71e6C2e398573BE4383,32786.944568557
0x8A4d479Cb6A4F70EB9Ebb59ce3979Eb8503CbA17,32329.781558724
0xF98FEde4fa905a37695A7463c1224131b6C3B355,32267.676054017
0x5EAd4E5654Df657a48cE9Fa74E897D28Ebcf7383,33885.687047324
0x9fEF6bdF784Bec8cE7e50044b9AaF844E6A3EbFB,32149.076351780
0x31CDc5771ee6744D7EEe476804CCBa036589D5d5,32123.206515320
0xE81a684c9E6511Fc81C161777b31065596CA08db,31976.484256216
0xc8D8744CF928407F1fAf8CB01C407eE96b448Dc0,31887.964934335
0x6A38c7340e7883432c3e3280FeFCAC23bf7E5916,31722.739024436
0xb2097A2630a17EA9754Fd1ACA47fEC226BD2b0ca,31666.428920662
0xa3928b23067712BeAe2307D31829673A1656e97b,31594.755203856
0x9FC37900ACe54f39bCfE00Ee8a7eB077d75e2476,31490.315302681
0x8cEf9eDb60F8D44D2e071f1284d78D3eF8360D0E,31414.912755075
0xa67516ef60Ec5fdCf478CF846803Bf2B0D91C775,31510.558539287
0x7314a51a1de55d737F39a22244679a0aBf509cd0,31100.268760472
0x3FCA1f6356939757cF2DD52FAf0a0028DF13A196,30782.971390352
0x6049aCB46F38B7C3c56A05a1Dbc13d5EBda45ae9,30588.876908890
0xa4Ba6CFd109fD2a1479D407Bf66d1CD151cF8AD3,30553.861073770
0xFC05A3F64B7e6d1d72A557644a0ACd377afeb40F,30546.766276674
0x92F94780645218Fe7e478f8cB0d971c05df3D62C,30505.291388725
0xd1EAb67409768Aa71a941B865040cfD65779fEbb,408855.186761744
0xc757b35eEFFDF227c25B059B96399369a377407D,29805.703397461
0xf7550448cE5e36412C478b5F02a3247f79bC9931,29773.848167114
0xaE221dDab5e58C8Ea9D3456bbc11AFeB3A1B6294,28678.127653125
0x4DbB6DC44Cc958AA625218a4d9Eae72D77B77e9b,28611.184781103
0xE732C81546cEFfCb855911FDa5e35672d0aDea19,28297.674435413
0x076A8cbEa29fd635B54FD60d4FAa75E0b947DD5f,110236.381919509
0x42091ac35964b88458cE84972A2EB5BDF7F91B4c,28197.019657241
0x2f4D4641220A4770547a10e280c1CC23d7f97dBF,28051.195512260
0xE265cAA41F72e698DCc25E57475F5da8D6492E1A,27992.912159537
0x11b73480aBf2Db70449f28f6bdD16F6066Ec06B5,27783.881024806
0xBd5451E1A222B32fAe95d99d268110cad0037407,27764.456208448
0x6328af78390ad40049b90C72fF1D2c3B7f8ecc68,27178.573221970
0xc97a825b443E72E53c2c0652fA009aA7d120E03e,27171.590811592
0xAca3B3b487eC5Fd7EB5aF9386a29D2065325b165,27111.386793766
0x741B6B052631E83fbDD92eE3657d4f7192943df1,27098.291095389
0x6A830EF260FcBC2f7B7fFB7ACfa241A98991f49A,26951.534858323
0x237eE97D621EA9fef067aeC88DAaFA6598C1AA55,26757.991231232
0x9ceEa873FCd8C7b0b42F902b43f9741d44f9Ab2C,26602.917349737
0x864ba56d646907D3428f154626309530BB1219B9,26540.049014734
0x00574DD6399EcfCe42b16ed8cc123636eF8f4f1e,26520.295706809
0x8CB306B640213878da1B2594eC6e5Ef062b0c4F1,26301.214652941
0x082f87F73e2322F0364901E8651759a3a9D8f360,26275.113123787
0x8F9d21c3eda4eEc80d95a1AA93B3f0a5017691F7,25798.527006604
0x92B567A67aB3Ea6f9137CD6139Ec8fA38a7f0116,25792.076151030
0x5bc60Daf8f0E06bC815C4F8f32d08FA5B7947FfA,25504.269254544
0x512727D867fC54ef791be7854c5628c5EaC52fc2,25422.783244164
0xBDc4936b4611b386fF80baeE2a57a8C7a5AfC791,25417.110638660
0xC462e209Afe55FCE95dE02672abfE8320f45A01e,25401.071325524
0x8BE1fDa40e30a4dAb7D56C56CC121b8d7De63035,25272.397456305
0x6325a16b34AEd1565614741e3a89de7b65E441D0,24964.987909088
0x2e0A953D7ff02579a736d82cAcda8A67F2a420F6,24647.656570959
0x5e56808CfA67165193D98B62772a9823b9C812c9,24526.913385165
0xC5989f98B9af1A3f615c65A2B7Ce4119997C47Dc,24481.060742551
0xfdFE72456fc739901dCb842fCd81Fc7695a27C99,24328.962382172
0xb3A0e94fe51602bF8BD543E1fDa10C955cB46bDD,24284.199728254
0x447dce8936C2Ba479a11d01a77da43F2E82e9A3D,24091.894415898
0xB9434493B6245802d48f7362EbF8A6e09Cd0D84f,23965.679262339
0x3fFF87202BDf3004F66A58c9E09E3eF707810E1d,23948.578441807
0x4b634BD601b64ACC830F1B9232C4d5c4Ce4274a0,23923.885415450
0x8Eab651a7855461247c2ba4ef99fA779d1adb94e,23496.288155483
0xFe5C133d94f622b17584a3CAfc396A8b1a8dFB76,23441.196415307
0x41f30815D7098cA89739C6aE7cBa0600cEd38eD7,23027.307706371
0xE23035499eDe1C712Ca1E2AcAD88f08f6EEfB2B1,23244.437359732
0x18A7B03e61ced1822cA9c2901164A9426777a354,22862.617245947
0x04aD90501c488cAAcfc2e15689f55d647269D601,22801.194058990
0x51CFcae652c9618b4BbBF40B0BC078dC44403244,22655.749614792
0xe30EC8a7A67017eA3a2CfE997EeAB224863daf80,22577.975784778
0x4a8A4Ba80dBf2db1Adacf67BDEbA5E8a74BB8629,22494.434864785
0xb37D5c69a570aDEc1f71005aE0E220bB12433149,22231.009414743
0x9C57D5aa34f87C4d6C67c720deBe6B9dF44B47Bd,22110.443500415
0xA2Cf799F9d26323c341E0C6a43D80D6079AE54ea,22004.333228454
0x7d79ecDB2a93cf5a141Bd77DB419B26F6FD488E0,21893.257653397
0x25e5c7a7A6558FAF3c2594712BE252c8e385eb0c,21837.769771835
0xea6Fd9E55875DA5964bCA2b7eDB68D88FEb5a71b,21384.298446926
0x0EBD19145b1cf79F8298E3F6080a0b39Bf9423A8,21284.910230654
0xB474130e2f10221C74048c5ECAA3915042Ee3518,21275.553407098
0xc43042E05F8a3080f3276eFF33c6B9Cf70D5fCa2,21267.613606105
0x9bc93a190f0515Cea5A4619ee458cBa746bbcF2a,21226.991794419
0xCf8300651cf5AA428b9351aFF45c691f26290d84,21032.064015148
0xa03a19D8f6833fA94247650826938527b2E89080,20983.882879923
0x55462eF99f4Fd758075Ca481F816D32A7bc4D04a,20967.683334764
